 t x
   0.00000000000000000000         1.00000000000000000000      
  0.100000000000000005551        0.915624856976116288101      
  0.200000000000000011102        0.859807970788460037518      
  0.300000000000000016653        0.824420959130433512367      
  0.400000000000000022204        0.804522506186911507472      
  0.500000000000000027756        0.796711504966446548053      
  0.600000000000000033307        0.798384646846565601650      
  0.700000000000000038858        0.807377607739729550738      
  0.800000000000000044409        0.821791631593449299858      
  0.900000000000000049960        0.839918696254572304423      
   1.00000000000000005551        0.860221038414056856476      
   1.10000000000000006106        0.881338356226052816182      
   1.20000000000000006661        0.902104370530615220245      
   1.30000000000000007216        0.921560020422118136429      
   1.40000000000000007772        0.938955744966305408438      
   1.50000000000000008327        0.953740306770471142595      
   1.60000000000000008882        0.965537753851715074339      
   1.70000000000000009437        0.974116673118031318091      
   1.80000000000000009992        0.979356650062959201673      
   1.90000000000000010547        0.981216180162737786942      
   2.00000000000000011102        0.979704852774316777583      
   2.10000000000000011657        0.974861096565201845231      
   2.20000000000000012212        0.966735552720645323788      
   2.30000000000000012768        0.955379379382896111830      
   2.40000000000000013323        0.940836450861258219772      
   2.50000000000000013878        0.923138375422013430290      
   2.60000000000000014433        0.902301384629415082004      
   2.70000000000000014988        0.878324343920569210382      
   2.80000000000000015543        0.851187336147018228224      
   2.90000000000000016098        0.820850448119483341630      
   3.00000000000000016653        0.787252538430768499834      
   3.10000000000000017208        0.750309890455612562058      
   3.20000000000000017764        0.709914772955851216174      
   3.30000000000000018319        0.665934063292823102812      
   3.40000000000000018874        0.618208261591864580641      
   3.50000000000000019429        0.566551471885572337044      
   3.60000000000000019984        0.510753289595592871648      
   3.70000000000000020539        0.450584060288895284110      
   3.80000000000000021094        0.385805702562854566974      
   3.90000000000000021649        0.316191219515786964874      
   4.00000000000000022204        0.241557050057753738034      
   4.10000000000000022760        0.161813182635865635467      
   4.20000000000000023315         7.70356766554385455323E-0002
   4.30000000000000023870        -1.24365234408735061598E-0002
   4.40000000000000024425       -0.105885847566352061556      
   4.50000000000000024980       -0.202100205683989551112      
   4.60000000000000025535       -0.299294125434027480945      
   4.70000000000000026090       -0.395119838848243957492      
   4.80000000000000026645       -0.486818564261521632595      
   4.90000000000000027200       -0.571525033434984519772      
   5.00000000000000027756       -0.646669227815459475334      
   5.10000000000000028311       -0.710354443432035919845      
   5.20000000000000028866       -0.761581766545563770658      
   5.30000000000000029421       -0.800255781737912515563      
   5.40000000000000029976       -0.827003099605119035374      
   5.50000000000000030531       -0.842899447567578322842      
   5.60000000000000031086       -0.849203574792573420021      
   5.70000000000000031641       -0.847157015470000467202      
   5.80000000000000032196       -0.837864253781293118488      
   5.90000000000000032752       -0.822239861051603506510      
   6.00000000000000033307       -0.800999908849454635206      
   6.10000000000000033862       -0.774677139157845674310      
   6.20000000000000034417       -0.743645586563214352094      
   6.30000000000000034972       -0.708146371888704321564      
   6.40000000000000035527       -0.668310765867498531869      
   6.50000000000000036082       -0.624179352182282995941      
   6.60000000000000036637       -0.575717684835069215326      
   6.70000000000000037192       -0.522829744654897056466      
   6.80000000000000037748       -0.465371144344992279169      
   6.90000000000000038303       -0.403164669948880504286      
   7.00000000000000038858       -0.336021518436490229480      
   7.10000000000000039413       -0.263772496732608733455      
   7.20000000000000039968       -0.186314265202971657558      
   7.30000000000000040523       -0.103675831295317173226      
   7.40000000000000041078        -1.61087267804783373576E-0002
   7.50000000000000041633         7.58012254422252024645E-0002
   7.60000000000000042188        0.171013909287049892049      
   7.70000000000000042744        0.267937234706352628196      
   7.80000000000000043299        0.364400435446921284837      
   7.90000000000000043854        0.457752775835245477451      
   8.00000000000000044409        0.545117852645597567170      
   8.10000000000000044964        0.623773132682294569106      
   8.20000000000000045519        0.691552088418340295153      
   8.30000000000000046074        0.747133303808409162121      
   8.40000000000000046629        0.790122285433276253029      
   8.50000000000000047184        0.820925113230198951776      
   8.60000000000000047740        0.840494446809627807483      
   8.70000000000000048295        0.850051840645942190971      
   8.80000000000000048850        0.850861210941499585187      
   8.90000000000000049405        0.844081998194954677796      
   9.00000000000000049960        0.830695826440112755661      
   9.10000000000000050515        0.811485379519618677349      
   9.20000000000000051070        0.787043436961853779303      
   9.30000000000000051625        0.757795504145635129040      
   9.40000000000000052180        0.724025843388816540925      
   9.50000000000000052736        0.685901704339297300082      
   9.60000000000000053291        0.643493800509631763186      
   9.70000000000000053846        0.596792975943054852372      
   9.80000000000000054401        0.545724080088364214662      
   9.90000000000000054956        0.490158756180705983086      
